13-06-2014 10:47:08
INFO  2014-06-13 16:16:54,605 - Saving context item: Saleslogix Client (\Portal\SlxClient\SlxClient.cabapp.ptl.xml)
INFO  2014-06-13 16:16:54,610 - Successfully saved Saleslogix Client (\Portal\SlxClient\SlxClient.cabapp.ptl.xml)
INFO  2014-06-13 16:16:54,615 - Saving model item: Contact Detail (\Portal\SlxClient\ChildPages\Contact\Contact.page.xml)
INFO  2014-06-13 16:16:54,620 - Successfully saved Contact Detail (\Portal\SlxClient\ChildPages\Contact\Contact.page.xml)
INFO  2014-06-13 16:16:54,625 - Saving model item: ContactDetails (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactDetails.smartpart.xml)
INFO  2014-06-13 16:16:54,630 - Successfully saved ContactDetails (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactDetails.smartpart.xml)
INFO  2014-06-13 16:16:54,635 - Saving model item: ContactExtendedDetails (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactExtendedDetails.smartpart.xml)
INFO  2014-06-13 16:16:54,640 - Successfully saved ContactExtendedDetails (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactExtendedDetails.smartpart.xml)
INFO  2014-06-13 16:16:54,644 - Saving model item: ContactOpportunities (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactOpportunities.smartpart.xml)
INFO  2014-06-13 16:16:54,649 - Successfully saved ContactOpportunities (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactOpportunities.smartpart.xml)
INFO  2014-06-13 16:16:54,654 - Saving model item: MoveContact (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MoveContact.smartpart.xml)
INFO  2014-06-13 16:16:54,659 - Successfully saved MoveContact (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MoveContact.smartpart.xml)
INFO  2014-06-13 16:16:54,663 - Saving model item: CopyNewContact (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\CopyNewContact.smartpart.xml)
INFO  2014-06-13 16:16:54,668 - Successfully saved CopyNewContact (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\CopyNewContact.smartpart.xml)
INFO  2014-06-13 16:16:54,683 - Saving model item: NotesHistoryList (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\NotesHistoryList.smartpart.xml)
INFO  2014-06-13 16:16:54,688 - Successfully saved NotesHistoryList (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\NotesHistoryList.smartpart.xml)
INFO  2014-06-13 16:16:54,692 - Saving model item: ActivityList (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ActivityList.smartpart.xml)
INFO  2014-06-13 16:16:54,697 - Successfully saved ActivityList (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ActivityList.smartpart.xml)
INFO  2014-06-13 16:16:54,702 - Saving model item: ContactTickets (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactTickets.smartpart.xml)
INFO  2014-06-13 16:16:54,707 - Successfully saved ContactTickets (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactTickets.smartpart.xml)
INFO  2014-06-13 16:16:54,712 - Saving model item: ContactProcesses (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactProcesses.smartpart.xml)
INFO  2014-06-13 16:16:54,717 - Successfully saved ContactProcesses (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactProcesses.smartpart.xml)
INFO  2014-06-13 16:16:54,722 - Saving model item: ContactAssociations (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactAssociations.smartpart.xml)
INFO  2014-06-13 16:16:54,727 - Successfully saved ContactAssociations (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactAssociations.smartpart.xml)
INFO  2014-06-13 16:16:54,732 - Saving model item: ContactAddresses (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactAddresses.smartpart.xml)
INFO  2014-06-13 16:16:54,737 - Successfully saved ContactAddresses (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactAddresses.smartpart.xml)
INFO  2014-06-13 16:16:54,742 - Saving model item: AttachmentList (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AttachmentList.smartpart.xml)
INFO  2014-06-13 16:16:54,746 - Successfully saved AttachmentList (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AttachmentList.smartpart.xml)
INFO  2014-06-13 16:16:54,751 - Saving model item: ContactLeadSources (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLeadSources.smartpart.xml)
INFO  2014-06-13 16:16:54,777 - Successfully saved ContactLeadSources (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLeadSources.smartpart.xml)
INFO  2014-06-13 16:16:54,781 - Saving model item: ContactLiteratureRequests (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLiteratureRequests.smartpart.xml)
INFO  2014-06-13 16:16:54,786 - Successfully saved ContactLiteratureRequests (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactLiteratureRequests.smartpart.xml)
INFO  2014-06-13 16:16:54,791 - Saving model item: ContactMarketing (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactMarketing.smartpart.xml)
INFO  2014-06-13 16:16:54,796 - Successfully saved ContactMarketing (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactMarketing.smartpart.xml)
INFO  2014-06-13 16:16:54,801 - Saving model item: ContactResponses (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactResponses.smartpart.xml)
INFO  2014-06-13 16:16:54,805 - Successfully saved ContactResponses (\Portal\SlxClient\ChildPages\Contact\SmartParts\ContactResponses.smartpart.xml)
INFO  2014-06-13 16:16:54,811 - Saving model item: WebAccess (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\WebAccess.smartpart.xml)
INFO  2014-06-13 16:16:54,815 - Successfully saved WebAccess (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\WebAccess.smartpart.xml)
INFO  2014-06-13 16:16:54,821 - Saving model item: AddEditContactAssociation (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditContactAssociation.smartpart.xml)
INFO  2014-06-13 16:16:54,826 - Successfully saved AddEditContactAssociation (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditContactAssociation.smartpart.xml)
INFO  2014-06-13 16:16:54,831 - Saving model item: ScheduleProcess (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ScheduleProcess.smartpart.xml)
INFO  2014-06-13 16:16:54,836 - Successfully saved ScheduleProcess (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\ScheduleProcess.smartpart.xml)
INFO  2014-06-13 16:16:54,854 - Saving model item: UpdateContactOptions (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\UpdateContactOptions.smartpart.xml)
INFO  2014-06-13 16:16:54,859 - Successfully saved UpdateContactOptions (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\UpdateContactOptions.smartpart.xml)
INFO  2014-06-13 16:16:54,864 - Saving model item: AddEditContactLeadSource (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditContactLeadSource.smartpart.xml)
INFO  2014-06-13 16:16:54,869 - Successfully saved AddEditContactLeadSource (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditContactLeadSource.smartpart.xml)
INFO  2014-06-13 16:16:54,874 - Saving model item: AddEditAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,879 - Successfully saved AddEditAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,884 - Saving model item: AddEditTargetResponse (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditTargetResponse.smartpart.xml)
INFO  2014-06-13 16:16:54,889 - Successfully saved AddEditTargetResponse (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\AddEditTargetResponse.smartpart.xml)
INFO  2014-06-13 16:16:54,894 - Saving model item: LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-06-13 16:16:54,899 - Successfully saved LiveGroupViewer (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\LiveGroupViewer.smartpart.xml)
INFO  2014-06-13 16:16:54,904 - Saving model item: MergeRecords (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeRecords.smartpart.xml)
INFO  2014-06-13 16:16:54,913 - Successfully saved MergeRecords (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeRecords.smartpart.xml)
INFO  2014-06-13 16:16:54,919 - Saving model item: MergeChildren (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeChildren.smartpart.xml)
INFO  2014-06-13 16:16:54,925 - Successfully saved MergeChildren (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeChildren.smartpart.xml)
INFO  2014-06-13 16:16:54,930 - Saving model item: SyncResultsHistory (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\SyncResultsHistory.smartpart.xml)
INFO  2014-06-13 16:16:54,935 - Successfully saved SyncResultsHistory (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\SyncResultsHistory.smartpart.xml)
INFO  2014-06-13 16:16:54,940 - Saving model item: MergeContactAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeContactAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,946 - Successfully saved MergeContactAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeContactAddress.smartpart.xml)
INFO  2014-06-13 16:16:54,951 - Saving model item: MergeAddress (Custom) (\Portal\SlxClient\ChildPages\Contact\SmartParts\MergeAddress.smartpart.xml)
