23-05-2014 07:19:52
INFO  2014-05-23 12:49:45,231 - Successfully saved TicketDetails (\Entity Model\Saleslogix Application Entities\Ticket\QuickForms\TicketDetails.main.quickform.xml)
INFO  2014-05-23 12:49:45,236 - Saving model item: ASP.NET Portal Template (\Portal\PortalTemplates\AspNetPortalTemplate\AspNetPortalTemplate.portaltemplate.xml)
INFO  2014-05-23 12:49:45,241 - Successfully saved ASP.NET Portal Template (\Portal\PortalTemplates\AspNetPortalTemplate\AspNetPortalTemplate.portaltemplate.xml)
INFO  2014-05-23 12:49:45,246 - Saving context item: UI Portal Template (\Portal\PortalTemplates\UIPortalTemplate\UIPortalTemplate.portaltemplate.xml)
INFO  2014-05-23 12:49:45,251 - Successfully saved UI Portal Template (\Portal\PortalTemplates\UIPortalTemplate\UIPortalTemplate.portaltemplate.xml)
INFO  2014-05-23 12:49:45,256 - Saving context item: Saleslogix Client (\Portal\SlxClient\SlxClient.cabapp.ptl.xml)
INFO  2014-05-23 12:49:45,267 - Successfully saved Saleslogix Client (\Portal\SlxClient\SlxClient.cabapp.ptl.xml)
INFO  2014-05-23 12:49:45,273 - Saving context item: Reports (\Portal\SlxClient\ChildPages\ReportManager\ReportManager.page.xml)
INFO  2014-05-23 12:49:45,278 - Successfully saved Reports (\Portal\SlxClient\ChildPages\ReportManager\ReportManager.page.xml)
INFO  2014-05-23 12:49:45,283 - Saving model item: ReportManagerFilters (Custom) (\Portal\SlxClient\ChildPages\ReportManager\SmartParts\ReportManagerFilters.smartpart.xml)
INFO  2014-05-23 12:49:45,288 - Successfully saved ReportManagerFilters (Custom) (\Portal\SlxClient\ChildPages\ReportManager\SmartParts\ReportManagerFilters.smartpart.xml)
INFO  2014-05-23 12:49:45,297 - Saving model item: ReportManagerTasks (Custom) (\Portal\SlxClient\ChildPages\ReportManager\SmartParts\ReportManagerTasks.smartpart.xml)
INFO  2014-05-23 12:49:45,303 - Successfully saved ReportManagerTasks (Custom) (\Portal\SlxClient\ChildPages\ReportManager\SmartParts\ReportManagerTasks.smartpart.xml)
INFO  2014-05-23 12:49:45,308 - Saving model item: SDataListViewer (Custom) (\Portal\SlxClient\ChildPages\ReportManager\SmartParts\SDataListViewer.smartpart.xml)
INFO  2014-05-23 12:49:45,330 - Successfully saved SDataListViewer (Custom) (\Portal\SlxClient\ChildPages\ReportManager\SmartParts\SDataListViewer.smartpart.xml)
INFO  2014-05-23 12:49:45,340 - Saving model item: Secured Actions (\Portal\SlxClient\ChildPages\SecuredAction\SecuredAction.page.xml)
INFO  2014-05-23 12:49:45,345 - Successfully saved Secured Actions (\Portal\SlxClient\ChildPages\SecuredAction\SecuredAction.page.xml)
