5/27/2014 9:08:35 AM
INFO  2014-05-27 14:38:20,379 - Successfully installed InsertOpportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\InsertOpportunity.smartpart.xml)
INFO  2014-05-27 14:38:20,385 - Installing model item: EditOpportunityProduct (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityProduct.smartpart.xml)
INFO  2014-05-27 14:38:20,444 - Successfully installed EditOpportunityProduct (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityProduct.smartpart.xml)
INFO  2014-05-27 14:38:20,455 - Installing model item: OpportunityCompetitors (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:20,475 - Successfully installed OpportunityCompetitors (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:20,481 - Installing model item: OpportunityProducts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityProducts.smartpart.xml)
INFO  2014-05-27 14:38:20,539 - Successfully installed OpportunityProducts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityProducts.smartpart.xml)
INFO  2014-05-27 14:38:20,546 - Installing model item: EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:20,578 - Successfully installed EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:20,584 - Installing model item: OpportunityContacts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityContacts.smartpart.xml)
INFO  2014-05-27 14:38:20,614 - Successfully installed OpportunityContacts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityContacts.smartpart.xml)
INFO  2014-05-27 14:38:20,621 - Installing model item: EditOpportunityContact (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityContact.smartpart.xml)
INFO  2014-05-27 14:38:20,640 - Successfully installed EditOpportunityContact (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityContact.smartpart.xml)
INFO  2014-05-27 14:38:20,647 - Installing model item: Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:20,659 - Successfully installed Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:20,666 - Saving context item: Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-05-27 14:38:20,673 - Successfully saved Saleslogix Application Entities (\Entity Model\Saleslogix Application Entities\SalesLogix Application Entities.T.package.xml)
INFO  2014-05-27 14:38:20,680 - Saving context item: Opportunity (\Entity Model\Saleslogix Application Entities\Opportunity\Opportunity.OPPORTUNITY.entity.xml)
INFO  2014-05-27 14:38:29,325 - Successfully saved Opportunity (\Entity Model\Saleslogix Application Entities\Opportunity\Opportunity.OPPORTUNITY.entity.xml)
INFO  2014-05-27 14:38:29,332 - Saving model item: InsertOpportunity (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\InsertOpportunity.main.quickform.xml)
INFO  2014-05-27 14:38:29,339 - Successfully saved InsertOpportunity (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\InsertOpportunity.main.quickform.xml)
INFO  2014-05-27 14:38:29,345 - Saving model item: OpportunityDetails (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\OpportunityDetails.main.quickform.xml)
INFO  2014-05-27 14:38:29,352 - Successfully saved OpportunityDetails (\Entity Model\Saleslogix Application Entities\Opportunity\QuickForms\OpportunityDetails.main.quickform.xml)
INFO  2014-05-27 14:38:29,358 - Saving context item: Saleslogix Client (\Portal\SlxClient\SlxClient.cabapp.ptl.xml)
INFO  2014-05-27 14:38:29,379 - Successfully saved Saleslogix Client (\Portal\SlxClient\SlxClient.cabapp.ptl.xml)
INFO  2014-05-27 14:38:29,385 - Saving model item: Opportunity Detail (\Portal\SlxClient\ChildPages\Opportunity\Opportunity.page.xml)
INFO  2014-05-27 14:38:29,392 - Successfully saved Opportunity Detail (\Portal\SlxClient\ChildPages\Opportunity\Opportunity.page.xml)
INFO  2014-05-27 14:38:29,399 - Saving model item: OpportunityDetails (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityDetails.smartpart.xml)
INFO  2014-05-27 14:38:29,405 - Successfully saved OpportunityDetails (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityDetails.smartpart.xml)
INFO  2014-05-27 14:38:29,411 - Saving model item: AttachmentList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\AttachmentList.smartpart.xml)
INFO  2014-05-27 14:38:29,425 - Successfully saved AttachmentList (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\AttachmentList.smartpart.xml)
INFO  2014-05-27 14:38:29,432 - Saving model item: OpportunityProducts (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityProducts.smartpart.xml)
INFO  2014-05-27 14:38:29,438 - Successfully saved OpportunityProducts (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityProducts.smartpart.xml)
INFO  2014-05-27 14:38:29,445 - Saving model item: OpportunityClosedWon (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityClosedWon.smartpart.xml)
INFO  2014-05-27 14:38:29,451 - Successfully saved OpportunityClosedWon (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityClosedWon.smartpart.xml)
INFO  2014-05-27 14:38:29,458 - Saving model item: OpportunityClosedLost (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\OpportunityClosedLost.smartpart.xml)
